date,store_id,quantity_sold
2025-04-21,S001,105
2025-04-21,S002,101
2025-04-21,S003,85
2025-04-21,S004,129
2025-04-21,S005,113
2025-04-21,S006,58
2025-04-21,S007,96
2025-04-21,S008,90
2025-04-21,S009,74
2025-04-21,S010,80
2025-04-21,S011,90
2025-04-21,S012,67
2025-04-21,S013,73
2025-04-21,S014,69
2025-04-21,S015,64
2025-04-21,S016,56
2025-04-21,S017,65
2025-04-21,S018,51
2025-04-21,S019,53
2025-04-21,S020,50
2025-04-21,S021,50
2025-04-21,S022,41
2025-04-21,S023,55
2025-04-21,S024,84
2025-04-21,S025,33
2025-04-21,S026,44
2025-04-21,S027,37
2025-04-21,S028,67
2025-04-21,S029,38
2025-04-21,S030,60
2025-04-21,S031,47
2025-04-21,S032,43
2025-04-21,S033,40
2025-04-21,S034,57
2025-04-21,S035,61
2025-04-21,S036,39
2025-04-21,S037,36
2025-04-21,S038,44
2025-04-21,S039,45
2025-04-21,S040,32
2025-04-21,S041,38
2025-04-21,S042,33
2025-04-21,S043,30
2025-04-21,S044,44
2025-04-21,S045,36
2025-04-21,S046,46
2025-04-21,S047,38
2025-04-21,S048,47
2025-04-21,S049,29
2025-04-21,S050,47
2025-04-22,S001,86
2025-04-22,S002,76
2025-04-22,S003,64
2025-04-22,S004,110
2025-04-22,S005,61
2025-04-22,S006,99
2025-04-22,S007,74
2025-04-22,S008,97
2025-04-22,S009,82
2025-04-22,S010,137
2025-04-22,S011,115
2025-04-22,S012,79
2025-04-22,S013,108
2025-04-22,S014,98
2025-04-22,S015,103
2025-04-22,S016,58
2025-04-22,S017,77
2025-04-22,S018,57
2025-04-22,S019,58
2025-04-22,S020,58
2025-04-22,S021,49
2025-04-22,S022,65
2025-04-22,S023,55
2025-04-22,S024,62
2025-04-22,S025,47
2025-04-22,S026,53
2025-04-22,S027,42
2025-04-22,S028,65
2025-04-22,S029,58
2025-04-22,S030,61
2025-04-22,S031,73
2025-04-22,S032,56
2025-04-22,S033,59
2025-04-22,S034,55
2025-04-22,S035,62
2025-04-22,S036,32
2025-04-22,S037,43
2025-04-22,S038,29
2025-04-22,S039,44
2025-04-22,S040,43
2025-04-22,S041,32
2025-04-22,S042,52
2025-04-22,S043,46
2025-04-22,S044,37
2025-04-22,S045,48
2025-04-22,S046,50
2025-04-22,S047,45
2025-04-22,S048,42
2025-04-22,S049,34
2025-04-22,S050,39
2025-04-23,S001,102
2025-04-23,S002,91
2025-04-23,S003,91
2025-04-23,S004,108
2025-04-23,S005,121
2025-04-23,S006,114
2025-04-23,S007,97
2025-04-23,S008,114
2025-04-23,S009,100
2025-04-23,S010,136
2025-04-23,S011,94
2025-04-23,S012,104
2025-04-23,S013,135
2025-04-23,S014,80
2025-04-23,S015,110
2025-04-23,S016,83
2025-04-23,S017,99
2025-04-23,S018,59
2025-04-23,S019,71
2025-04-23,S020,60
2025-04-23,S021,52
2025-04-23,S022,66
2025-04-23,S023,64
2025-04-23,S024,88
2025-04-23,S025,62
2025-04-23,S026,72
2025-04-23,S027,49
2025-04-23,S028,68
2025-04-23,S029,61
2025-04-23,S030,62
2025-04-23,S031,67
2025-04-23,S032,83
2025-04-23,S033,78
2025-04-23,S034,55
2025-04-23,S035,79
2025-04-23,S036,49
2025-04-23,S037,45
2025-04-23,S038,49
2025-04-23,S039,40
2025-04-23,S040,49
2025-04-23,S041,40
2025-04-23,S042,51
2025-04-23,S043,58
2025-04-23,S044,48
2025-04-23,S045,59
2025-04-23,S046,49
2025-04-23,S047,42
2025-04-23,S048,53
2025-04-23,S049,55
2025-04-23,S050,38
2025-04-24,S001,104
2025-04-24,S002,116
2025-04-24,S003,114
2025-04-24,S004,135
2025-04-24,S005,117
2025-04-24,S006,113
2025-04-24,S007,129
2025-04-24,S008,127
2025-04-24,S009,98
2025-04-24,S010,174
2025-04-24,S011,147
2025-04-24,S012,75
2025-04-24,S013,119
2025-04-24,S014,117
2025-04-24,S015,121
2025-04-24,S016,83
2025-04-24,S017,77
2025-04-24,S018,72
2025-04-24,S019,84
2025-04-24,S020,64
2025-04-24,S021,89
2025-04-24,S022,70
2025-04-24,S023,103
2025-04-24,S024,78
2025-04-24,S025,48
2025-04-24,S026,80
2025-04-24,S027,55
2025-04-24,S028,93
2025-04-24,S029,70
2025-04-24,S030,54
2025-04-24,S031,56
2025-04-24,S032,58
2025-04-24,S033,61
2025-04-24,S034,65
2025-04-24,S035,76
2025-04-24,S036,39
2025-04-24,S037,41
2025-04-24,S038,49
2025-04-24,S039,51
2025-04-24,S040,55
2025-04-24,S041,44
2025-04-24,S042,69
2025-04-24,S043,40
2025-04-24,S044,59
2025-04-24,S045,51
2025-04-24,S046,49
2025-04-24,S047,54
2025-04-24,S048,59
2025-04-24,S049,47
2025-04-24,S050,42
2025-04-25,S001,110
2025-04-25,S002,137
2025-04-25,S003,140
2025-04-25,S004,135
2025-04-25,S005,126
2025-04-25,S006,97
2025-04-25,S007,135
2025-04-25,S008,159
2025-04-25,S009,187
2025-04-25,S010,145
2025-04-25,S011,139
2025-04-25,S012,137
2025-04-25,S013,186
2025-04-25,S014,110
2025-04-25,S015,149
2025-04-25,S016,94
2025-04-25,S017,128
2025-04-25,S018,78
2025-04-25,S019,99
2025-04-25,S020,92
2025-04-25,S021,109
2025-04-25,S022,94
2025-04-25,S023,106
2025-04-25,S024,120
2025-04-25,S025,65
2025-04-25,S026,68
2025-04-25,S027,66
2025-04-25,S028,98
2025-04-25,S029,56
2025-04-25,S030,70
2025-04-25,S031,55
2025-04-25,S032,82
2025-04-25,S033,73
2025-04-25,S034,91
2025-04-25,S035,68
2025-04-25,S036,49
2025-04-25,S037,60
2025-04-25,S038,68
2025-04-25,S039,48
2025-04-25,S040,47
2025-04-25,S041,49
2025-04-25,S042,53
2025-04-25,S043,64
2025-04-25,S044,70
2025-04-25,S045,85
2025-04-25,S046,75
2025-04-25,S047,53
2025-04-25,S048,56
2025-04-25,S049,54
2025-04-25,S050,73
2025-04-26,S001,171
2025-04-26,S002,165
2025-04-26,S003,149
2025-04-26,S004,169
2025-04-26,S005,163
2025-04-26,S006,111
2025-04-26,S007,132
2025-04-26,S008,217
2025-04-26,S009,183
2025-04-26,S010,237
2025-04-26,S011,156
2025-04-26,S012,120
2025-04-26,S013,168
2025-04-26,S014,167
2025-04-26,S015,159
2025-04-26,S016,112
2025-04-26,S017,143
2025-04-26,S018,87
2025-04-26,S019,133
2025-04-26,S020,105
2025-04-26,S021,107
2025-04-26,S022,102
2025-04-26,S023,113
2025-04-26,S024,105
2025-04-26,S025,71
2025-04-26,S026,89
2025-04-26,S027,110
2025-04-26,S028,125
2025-04-26,S029,82
2025-04-26,S030,98
2025-04-26,S031,75
2025-04-26,S032,87
2025-04-26,S033,103
2025-04-26,S034,66
2025-04-26,S035,91
2025-04-26,S036,77
2025-04-26,S037,78
2025-04-26,S038,83
2025-04-26,S039,55
2025-04-26,S040,74
2025-04-26,S041,70
2025-04-26,S042,86
2025-04-26,S043,68
2025-04-26,S044,73
2025-04-26,S045,75
2025-04-26,S046,66
2025-04-26,S047,97
2025-04-26,S048,88
2025-04-26,S049,72
2025-04-26,S050,88
