date,store_id,quantity_sold
2025-02-17,S001,44
2025-02-17,S002,46
2025-02-17,S003,37
2025-02-17,S004,43
2025-02-17,S005,51
2025-02-17,S006,42
2025-02-17,S007,35
2025-02-17,S008,53
2025-02-17,S009,50
2025-02-17,S010,48
2025-02-17,S011,51
2025-02-17,S012,39
2025-02-17,S013,41
2025-02-17,S014,52
2025-02-17,S015,33
2025-02-17,S016,29
2025-02-17,S017,32
2025-02-17,S018,32
2025-02-17,S019,34
2025-02-17,S020,19
2025-02-17,S021,26
2025-02-17,S022,30
2025-02-17,S023,25
2025-02-17,S024,30
2025-02-17,S025,25
2025-02-17,S026,26
2025-02-17,S027,23
2025-02-17,S028,32
2025-02-17,S029,24
2025-02-17,S030,28
2025-02-17,S031,22
2025-02-17,S032,30
2025-02-17,S033,22
2025-02-17,S034,19
2025-02-17,S035,22
2025-02-17,S036,20
2025-02-17,S037,22
2025-02-17,S038,22
2025-02-17,S039,21
2025-02-17,S040,23
2025-02-17,S041,18
2025-02-17,S042,18
2025-02-17,S043,18
2025-02-17,S044,19
2025-02-17,S045,23
2025-02-17,S046,21
2025-02-17,S047,19
2025-02-17,S048,20
2025-02-17,S049,17
2025-02-17,S050,19
2025-02-18,S001,42
2025-02-18,S002,48
2025-02-18,S003,31
2025-02-18,S004,72
2025-02-18,S005,50
2025-02-18,S006,43
2025-02-18,S007,46
2025-02-18,S008,46
2025-02-18,S009,51
2025-02-18,S010,46
2025-02-18,S011,54
2025-02-18,S012,29
2025-02-18,S013,51
2025-02-18,S014,44
2025-02-18,S015,56
2025-02-18,S016,35
2025-02-18,S017,39
2025-02-18,S018,37
2025-02-18,S019,32
2025-02-18,S020,28
2025-02-18,S021,32
2025-02-18,S022,28
2025-02-18,S023,43
2025-02-18,S024,39
2025-02-18,S025,24
2025-02-18,S026,30
2025-02-18,S027,24
2025-02-18,S028,38
2025-02-18,S029,23
2025-02-18,S030,25
2025-02-18,S031,29
2025-02-18,S032,37
2025-02-18,S033,31
2025-02-18,S034,28
2025-02-18,S035,34
2025-02-18,S036,18
2025-02-18,S037,18
2025-02-18,S038,23
2025-02-18,S039,24
2025-02-18,S040,17
2025-02-18,S041,25
2025-02-18,S042,19
2025-02-18,S043,24
2025-02-18,S044,24
2025-02-18,S045,24
2025-02-18,S046,26
2025-02-18,S047,19
2025-02-18,S048,22
2025-02-18,S049,21
2025-02-18,S050,21
2025-02-19,S001,51
2025-02-19,S002,51
2025-02-19,S003,41
2025-02-19,S004,69
2025-02-19,S005,55
2025-02-19,S006,57
2025-02-19,S007,60
2025-02-19,S008,64
2025-02-19,S009,50
2025-02-19,S010,65
2025-02-19,S011,59
2025-02-19,S012,42
2025-02-19,S013,67
2025-02-19,S014,64
2025-02-19,S015,38
2025-02-19,S016,44
2025-02-19,S017,40
2025-02-19,S018,35
2025-02-19,S019,32
2025-02-19,S020,27
2025-02-19,S021,35
2025-02-19,S022,40
2025-02-19,S023,43
2025-02-19,S024,39
2025-02-19,S025,33
2025-02-19,S026,36
2025-02-19,S027,24
2025-02-19,S028,41
2025-02-19,S029,26
2025-02-19,S030,33
2025-02-19,S031,25
2025-02-19,S032,32
2025-02-19,S033,33
2025-02-19,S034,26
2025-02-19,S035,39
2025-02-19,S036,20
2025-02-19,S037,24
2025-02-19,S038,23
2025-02-19,S039,21
2025-02-19,S040,29
2025-02-19,S041,24
2025-02-19,S042,18
2025-02-19,S043,29
2025-02-19,S044,27
2025-02-19,S045,25
2025-02-19,S046,19
2025-02-19,S047,31
2025-02-19,S048,22
2025-02-19,S049,28
2025-02-19,S050,21
2025-02-20,S001,65
2025-02-20,S002,46
2025-02-20,S003,43
2025-02-20,S004,79
2025-02-20,S005,73
2025-02-20,S006,50
