date,store_id,quantity_sold
2025-05-17,S001,97
2025-05-17,S002,99
2025-05-17,S003,64
2025-05-17,S004,102
2025-05-17,S005,101
2025-05-17,S006,92
2025-05-17,S007,95
2025-05-17,S008,121
2025-05-17,S009,96
2025-05-17,S010,137
2025-05-17,S011,101
2025-05-17,S012,67
2025-05-17,S013,111
2025-05-17,S014,89
2025-05-17,S015,87
2025-05-17,S016,71
2025-05-17,S017,56
2025-05-17,S018,59
2025-05-17,S019,61
2025-05-17,S020,58
2025-05-17,S021,69
2025-05-17,S022,64
2025-05-17,S023,74
2025-05-17,S024,66
2025-05-17,S025,54
2025-05-17,S026,52
2025-05-17,S027,54
2025-05-17,S028,53
2025-05-17,S029,47
2025-05-17,S030,65
2025-05-17,S031,62
2025-05-17,S032,44
2025-05-17,S033,59
2025-05-17,S034,44
2025-05-17,S035,60
2025-05-17,S036,36
2025-05-17,S037,33
2025-05-17,S038,29
2025-05-17,S039,45
2025-05-17,S040,49
2025-05-17,S041,43
2025-05-17,S042,32
2025-05-17,S043,44
2025-05-17,S044,40
2025-05-17,S045,34
2025-05-17,S046,44
2025-05-17,S047,52
2025-05-17,S048,44
2025-05-17,S049,45
2025-05-17,S050,50
2025-05-18,S001,128
2025-05-18,S002,114
2025-05-18,S003,69
2025-05-18,S004,148
2025-05-18,S005,87
2025-05-18,S006,68
2025-05-18,S007,93
2025-05-18,S008,132
2025-05-18,S009,88
2025-05-18,S010,150
2025-05-18,S011,136
2025-05-18,S012,67
2025-05-18,S013,139
2025-05-18,S014,91
2025-05-18,S015,79
2025-05-18,S016,85
2025-05-18,S017,77
2025-05-18,S018,64
2025-05-18,S019,86
2025-05-18,S020,73
2025-05-18,S021,60
2025-05-18,S022,72
2025-05-18,S023,57
2025-05-18,S024,78
2025-05-18,S025,50
2025-05-18,S026,65
2025-05-18,S027,52
2025-05-18,S028,80
2025-05-18,S029,40
2025-05-18,S030,65
2025-05-18,S031,62
2025-05-18,S032,66
2025-05-18,S033,75
2025-05-18,S034,46
2025-05-18,S035,56
2025-05-18,S036,53
2025-05-18,S037,43
2025-05-18,S038,51
2025-05-18,S039,37
2025-05-18,S040,54
2025-05-18,S041,36
2025-05-18,S042,52
2025-05-18,S043,41
2025-05-18,S044,34
2025-05-18,S045,43
2025-05-18,S046,47
2025-05-18,S047,53
2025-05-18,S048,46
2025-05-18,S049,47
2025-05-18,S050,35
2025-05-19,S001,137
2025-05-19,S002,129
2025-05-19,S003,80
2025-05-19,S004,150
2025-05-19,S005,96
2025-05-19,S006,81
2025-05-19,S007,115
2025-05-19,S008,142
2025-05-19,S009,145
2025-05-19,S010,161
2025-05-19,S011,113
2025-05-19,S012,68
2025-05-19,S013,114
2025-05-19,S014,87
2025-05-19,S015,108
2025-05-19,S016,74
2025-05-19,S017,76
2025-05-19,S018,94
2025-05-19,S019,67
2025-05-19,S020,61
2025-05-19,S021,65
2025-05-19,S022,64
2025-05-19,S023,94
2025-05-19,S024,87
2025-05-19,S025,54
2025-05-19,S026,67
2025-05-19,S027,54
2025-05-19,S028,89
2025-05-19,S029,47
2025-05-19,S030,72
2025-05-19,S031,69
2025-05-19,S032,82
2025-05-19,S033,80
2025-05-19,S034,72
2025-05-19,S035,64
2025-05-19,S036,47
2025-05-19,S037,49
2025-05-19,S038,61
2025-05-19,S039,40
2025-05-19,S040,47
2025-05-19,S041,41
2025-05-19,S042,48
2025-05-19,S043,58
2025-05-19,S044,41
2025-05-19,S045,51
