date,store_id,quantity_sold
2025-02-24,S001,51
2025-02-24,S002,36
2025-02-24,S003,27
2025-02-24,S004,51
2025-02-24,S005,48
2025-02-24,S006,38
2025-02-24,S007,35
2025-02-24,S008,60
2025-02-24,S009,50
2025-02-24,S010,51
2025-02-24,S011,59
2025-02-24,S012,38
2025-02-24,S013,49
2025-02-24,S014,45
2025-02-24,S015,46
2025-02-24,S016,36
2025-02-24,S017,43
2025-02-24,S018,30
2025-02-24,S019,25
2025-02-24,S020,20
2025-02-24,S021,23
2025-02-24,S022,25
2025-02-24,S023,40
2025-02-24,S024,37
2025-02-24,S025,27
2025-02-24,S026,25
2025-02-24,S027,22
2025-02-24,S028,30
2025-02-24,S029,17
2025-02-24,S030,24
2025-02-24,S031,28
2025-02-24,S032,21
2025-02-24,S033,24
2025-02-24,S034,25
2025-02-24,S035,27
2025-02-24,S036,23
2025-02-24,S037,22
2025-02-24,S038,15
2025-02-24,S039,19
2025-02-24,S040,23
2025-02-24,S041,18
2025-02-24,S042,14
2025-02-24,S043,19
2025-02-24,S044,17
2025-02-24,S045,25
2025-02-24,S046,20
2025-02-24,S047,24
2025-02-24,S048,23
2025-02-24,S049,18
2025-02-24,S050,21
2025-02-25,S001,39
2025-02-25,S002,52
2025-02-25,S003,36
2025-02-25,S004,74
2025-02-25,S005,54
2025-02-25,S006,37
2025-02-25,S007,46
2025-02-25,S008,42
2025-02-25,S009,55
2025-02-25,S010,49
2025-02-25,S011,64
2025-02-25,S012,29
2025-02-25,S013,44
2025-02-25,S014,53
2025-02-25,S015,39
2025-02-25,S016,36
2025-02-25,S017,35
2025-02-25,S018,25
2025-02-25,S019,36
2025-02-25,S020,32
2025-02-25,S021,32
2025-02-25,S022,31
2025-02-25,S023,26
2025-02-25,S024,42
2025-02-25,S025,21
2025-02-25,S026,30
2025-02-25,S027,20
2025-02-25,S028,38
2025-02-25,S029,20
2025-02-25,S030,21
2025-02-25,S031,31
2025-02-25,S032,26
2025-02-25,S033,30
2025-02-25,S034,28
2025-02-25,S035,32
2025-02-25,S036,17
2025-02-25,S037,18
2025-02-25,S038,22
2025-02-25,S039,22
2025-02-25,S040,17
2025-02-25,S041,17
2025-02-25,S042,16
2025-02-25,S043,19
2025-02-25,S044,22
2025-02-25,S045,29
2025-02-25,S046,17
2025-02-25,S047,24
2025-02-25,S048,16
2025-02-25,S049,17
2025-02-25,S050,23
2025-02-26,S001,54
2025-02-26,S002,47
2025-02-26,S003,53
2025-02-26,S004,68
2025-02-26,S005,54
2025-02-26,S006,56
2025-02-26,S007,46
