date,store_id,quantity_sold
2025-03-31,S001,4
2025-03-31,S002,3
2025-03-31,S003,4
2025-03-31,S004,4
2025-03-31,S005,3
2025-03-31,S006,5
2025-03-31,S007,5
2025-03-31,S008,5
2025-03-31,S009,3
2025-03-31,S010,4
2025-03-31,S011,5
2025-03-31,S012,4
2025-03-31,S013,3
2025-03-31,S014,4
2025-03-31,S015,3
2025-03-31,S016,1
2025-03-31,S017,0
2025-03-31,S018,1
2025-03-31,S019,1
2025-03-31,S020,1
2025-03-31,S021,2
2025-03-31,S022,1
2025-03-31,S023,1
2025-03-31,S024,1
2025-03-31,S025,1
2025-03-31,S026,1
2025-03-31,S027,0
2025-03-31,S028,0
2025-03-31,S029,1
2025-03-31,S030,0
2025-03-31,S031,1
2025-03-31,S032,1
2025-03-31,S033,1
2025-03-31,S034,1
2025-03-31,S035,1
2025-03-31,S036,0
2025-03-31,S037,0
2025-03-31,S038,0
2025-03-31,S039,0
2025-03-31,S040,0
2025-03-31,S041,0
2025-03-31,S042,0
2025-03-31,S043,0
2025-03-31,S044,0
2025-03-31,S045,0
2025-03-31,S046,0
2025-03-31,S047,0
2025-03-31,S048,0
2025-03-31,S049,0
2025-03-31,S050,0
2025-04-01,S001,5
2025-04-01,S002,3
2025-04-01,S003,4
2025-04-01,S004,5
2025-04-01,S005,5
2025-04-01,S006,7
2025-04-01,S007,6
2025-04-01,S008,6
2025-04-01,S009,4
2025-04-01,S010,4
2025-04-01,S011,5
2025-04-01,S012,4
2025-04-01,S013,5
2025-04-01,S014,4
2025-04-01,S015,6
2025-04-01,S016,1
2025-04-01,S017,1
2025-04-01,S018,1
2025-04-01,S019,2
2025-04-01,S020,3
2025-04-01,S021,1
2025-04-01,S022,1
2025-04-01,S023,2
2025-04-01,S024,3
2025-04-01,S025,2
2025-04-01,S026,1
2025-04-01,S027,1
2025-04-01,S028,1
2025-04-01,S029,1
2025-04-01,S030,1
2025-04-01,S031,1
2025-04-01,S032,1
2025-04-01,S033,2
2025-04-01,S034,2
2025-04-01,S035,1
2025-04-01,S036,0
2025-04-01,S037,0
2025-04-01,S038,0
2025-04-01,S039,0
2025-04-01,S040,0
2025-04-01,S041,0
2025-04-01,S042,0
2025-04-01,S043,0
2025-04-01,S044,0
2025-04-01,S045,0
2025-04-01,S046,0
2025-04-01,S047,0
2025-04-01,S048,0
2025-04-01,S049,0
2025-04-01,S050,0
2025-04-02,S001,7
2025-04-02,S002,5
2025-04-02,S003,6
2025-04-02,S004,8
2025-04-02,S005,5
2025-04-02,S006,9
2025-04-02,S007,9
2025-04-02,S008,7
2025-04-02,S009,6
2025-04-02,S010,6
2025-04-02,S011,8
2025-04-02,S012,7
2025-04-02,S013,4
2025-04-02,S014,6
2025-04-02,S015,9
2025-04-02,S016,1
2025-04-02,S017,2
2025-04-02,S018,3
2025-04-02,S019,3
2025-04-02,S020,3
2025-04-02,S021,2
2025-04-02,S022,4
2025-04-02,S023,3
2025-04-02,S024,4
2025-04-02,S025,1
2025-04-02,S026,1
2025-04-02,S027,1
2025-04-02,S028,1
2025-04-02,S029,2
2025-04-02,S030,1
2025-04-02,S031,1
2025-04-02,S032,1
2025-04-02,S033,3
2025-04-02,S034,2
2025-04-02,S035,3
2025-04-02,S036,0
2025-04-02,S037,1
2025-04-02,S038,1
2025-04-02,S039,0
2025-04-02,S040,0
2025-04-02,S041,0
2025-04-02,S042,0
2025-04-02,S043,0
2025-04-02,S044,0
2025-04-02,S045,0
2025-04-02,S046,0
2025-04-02,S047,1
2025-04-02,S048,0
2025-04-02,S049,0
2025-04-02,S050,0
2025-04-03,S001,5
