date,store_id,quantity_sold
2025-03-10,S001,7
2025-03-10,S002,6
2025-03-10,S003,7
2025-03-10,S004,7
2025-03-10,S005,6
2025-03-10,S006,8
2025-03-10,S007,8
2025-03-10,S008,8
2025-03-10,S009,6
2025-03-10,S010,7
2025-03-10,S011,8
2025-03-10,S012,7
2025-03-10,S013,6
2025-03-10,S014,7
2025-03-10,S015,6
2025-03-10,S016,3
2025-03-10,S017,2
2025-03-10,S018,3
2025-03-10,S019,4
2025-03-10,S020,3
2025-03-10,S021,5
2025-03-10,S022,4
2025-03-10,S023,4
2025-03-10,S024,3
2025-03-10,S025,3
2025-03-10,S026,3
2025-03-10,S027,2
2025-03-10,S028,2
2025-03-10,S029,4
2025-03-10,S030,2
2025-03-10,S031,4
2025-03-10,S032,3
2025-03-10,S033,3
2025-03-10,S034,4
2025-03-10,S035,4
2025-03-10,S036,1
2025-03-10,S037,1
2025-03-10,S038,1
2025-03-10,S039,1
2025-03-10,S040,1
2025-03-10,S041,1
2025-03-10,S042,1
2025-03-10,S043,1
2025-03-10,S044,2
2025-03-10,S045,1
2025-03-10,S046,1
2025-03-10,S047,2
2025-03-10,S048,1
2025-03-10,S049,1
2025-03-10,S050,1
2025-03-11,S001,8
2025-03-11,S002,6
2025-03-11,S003,7
2025-03-11,S004,8
2025-03-11,S005,8
2025-03-11,S006,10
2025-03-11,S007,9
2025-03-11,S008,9
2025-03-11,S009,7
2025-03-11,S010,7
2025-03-11,S011,8
2025-03-11,S012,7
2025-03-11,S013,8
2025-03-11,S014,7
2025-03-11,S015,9
2025-03-11,S016,4
2025-03-11,S017,4
2025-03-11,S018,3
2025-03-11,S019,5
2025-03-11,S020,6
2025-03-11,S021,4
2025-03-11,S022,4
2025-03-11,S023,5
2025-03-11,S024,6
2025-03-11,S025,5
2025-03-11,S026,3
2025-03-11,S027,4
2025-03-11,S028,4
2025-03-11,S029,4
2025-03-11,S030,4
2025-03-11,S031,3
2025-03-11,S032,4
2025-03-11,S033,5
2025-03-11,S034,5
2025-03-11,S035,3
2025-03-11,S036,1
2025-03-11,S037,2
2025-03-11,S038,2
2025-03-11,S039,2
2025-03-11,S040,1
2025-03-11,S041,1
2025-03-11,S042,2
2025-03-11,S043,1
2025-03-11,S044,2
2025-03-11,S045,1
2025-03-11,S046,2
2025-03-11,S047,2
2025-03-11,S048,2
2025-03-11,S049,2
2025-03-11,S050,1
2025-03-12,S001,10
2025-03-12,S002,8
2025-03-12,S003,9
2025-03-12,S004,11
2025-03-12,S005,8
2025-03-12,S006,12
2025-03-12,S007,12
2025-03-12,S008,10
2025-03-12,S009,9
2025-03-12,S010,9
2025-03-12,S011,11
2025-03-12,S012,10
2025-03-12,S013,7
2025-03-12,S014,9
2025-03-12,S015,12
2025-03-12,S016,4
2025-03-12,S017,5
2025-03-12,S018,6
2025-03-12,S019,6
2025-03-12,S020,6
2025-03-12,S021,5
2025-03-12,S022,7
2025-03-12,S023,6
2025-03-12,S024,7
2025-03-12,S025,4
2025-03-12,S026,4
2025-03-12,S027,4
2025-03-12,S028,4
2025-03-12,S029,5
2025-03-12,S030,4
2025-03-12,S031,4
2025-03-12,S032,4
2025-03-12,S033,6
2025-03-12,S034,5
2025-03-12,S035,6
2025-03-12,S036,1
2025-03-12,S037,3
2025-03-12,S038,4
2025-03-12,S039,2
2025-03-12,S040,2
2025-03-12,S041,2
2025-03-12,S042,1
2025-03-12,S043,2
2025-03-12,S044,2
2025-03-12,S045,2
2025-03-12,S046,1
2025-03-12,S047,4
2025-03-12,S048,2
2025-03-12,S049,2
2025-03-12,S050,1
2025-03-13,S001,8
2025-03-13,S002,10
2025-03-13,S003,13
2025-03-13,S004,13
2025-03-13,S005,11
2025-03-13,S006,11
2025-03-13,S007,12
2025-03-13,S008,12
2025-03-13,S009,9
2025-03-13,S010,12
2025-03-13,S011,12
2025-03-13,S012,10
2025-03-13,S013,10
2025-03-13,S014,10
2025-03-13,S015,12
2025-03-13,S016,4
2025-03-13,S017,5
2025-03-13,S018,7
2025-03-13,S019,5
2025-03-13,S020,6
2025-03-13,S021,9
2025-03-13,S022,6
2025-03-13,S023,8
2025-03-13,S024,8
2025-03-13,S025,5
2025-03-13,S026,6
2025-03-13,S027,5
2025-03-13,S028,5
