date,store_id,quantity_sold
2025-02-24,S001,9
2025-02-24,S002,8
2025-02-24,S003,9
2025-02-24,S004,9
2025-02-24,S005,8
2025-02-24,S006,10
2025-02-24,S007,10
2025-02-24,S008,10
2025-02-24,S009,8
2025-02-24,S010,9
2025-02-24,S011,10
2025-02-24,S012,9
2025-02-24,S013,8
2025-02-24,S014,9
2025-02-24,S015,8
2025-02-24,S016,5
2025-02-24,S017,4
2025-02-24,S018,5
2025-02-24,S019,6
2025-02-24,S020,5
2025-02-24,S021,7
2025-02-24,S022,6
2025-02-24,S023,6
2025-02-24,S024,5
2025-02-24,S025,5
2025-02-24,S026,5
2025-02-24,S027,4
2025-02-24,S028,4
2025-02-24,S029,6
2025-02-24,S030,4
2025-02-24,S031,6
2025-02-24,S032,5
2025-02-24,S033,5
2025-02-24,S034,6
2025-02-24,S035,6
2025-02-24,S036,3
2025-02-24,S037,3
2025-02-24,S038,3
2025-02-24,S039,3
2025-02-24,S040,3
2025-02-24,S041,3
2025-02-24,S042,2
2025-02-24,S043,3
2025-02-24,S044,4
2025-02-24,S045,3
2025-02-24,S046,2
2025-02-24,S047,4
2025-02-24,S048,3
2025-02-24,S049,3
2025-02-24,S050,2
2025-02-25,S001,10
2025-02-25,S002,8
2025-02-25,S003,9
2025-02-25,S004,10
2025-02-25,S005,10
2025-02-25,S006,12
2025-02-25,S007,11
2025-02-25,S008,11
2025-02-25,S009,9
2025-02-25,S010,9
2025-02-25,S011,10
2025-02-25,S012,9
2025-02-25,S013,10
2025-02-25,S014,9
2025-02-25,S015,11
2025-02-25,S016,6
2025-02-25,S017,6
2025-02-25,S018,5
2025-02-25,S019,7
2025-02-25,S020,8
2025-02-25,S021,6
2025-02-25,S022,6
2025-02-25,S023,7
2025-02-25,S024,8
2025-02-25,S025,7
2025-02-25,S026,5
2025-02-25,S027,6
2025-02-25,S028,6
2025-02-25,S029,6
2025-02-25,S030,6
2025-02-25,S031,5
2025-02-25,S032,6
2025-02-25,S033,7
2025-02-25,S034,7
2025-02-25,S035,5
2025-02-25,S036,3
2025-02-25,S037,4
2025-02-25,S038,4
2025-02-25,S039,4
2025-02-25,S040,3
2025-02-25,S041,3
2025-02-25,S042,4
2025-02-25,S043,3
2025-02-25,S044,4
2025-02-25,S045,3
2025-02-25,S046,4
2025-02-25,S047,4
2025-02-25,S048,4
2025-02-25,S049,4
2025-02-25,S050,2
2025-02-26,S001,12
2025-02-26,S002,10
2025-02-26,S003,11
2025-02-26,S004,13
2025-02-26,S005,10
2025-02-26,S006,14
2025-02-26,S007,14
2025-02-26,S008,12
2025-02-26,S009,11
2025-02-26,S010,11
2025-02-26,S011,13
2025-02-26,S012,12
2025-02-26,S013,9
2025-02-26,S014,11
2025-02-26,S015,14
2025-02-26,S016,6
2025-02-26,S017,7
2025-02-26,S018,8
2025-02-26,S019,8
2025-02-26,S020,8
2025-02-26,S021,7
2025-02-26,S022,9
2025-02-26,S023,8
2025-02-26,S024,9
2025-02-26,S025,6
2025-02-26,S026,6
2025-02-26,S027,6
2025-02-26,S028,6
2025-02-26,S029,7
2025-02-26,S030,6
2025-02-26,S031,6
2025-02-26,S032,6
2025-02-26,S033,8
2025-02-26,S034,7
2025-02-26,S035,8
2025-02-26,S036,3
2025-02-26,S037,5
2025-02-26,S038,6
2025-02-26,S039,4
2025-02-26,S040,4
2025-02-26,S041,4
2025-02-26,S042,3
2025-02-26,S043,4
2025-02-26,S044,4
2025-02-26,S045,4
2025-02-26,S046,3
2025-02-26,S047,6
2025-02-26,S048,4
2025-02-26,S049,4
2025-02-26,S050,3
2025-02-27,S001,10
2025-02-27,S002,12
2025-02-27,S003,15
2025-02-27,S004,15
2025-02-27,S005,13
2025-02-27,S006,13
2025-02-27,S007,14
2025-02-27,S008,14
2025-02-27,S009,11
2025-02-27,S010,14
2025-02-27,S011,14
2025-02-27,S012,12
2025-02-27,S013,12
2025-02-27,S014,12
2025-02-27,S015,14
2025-02-27,S016,6
2025-02-27,S017,7
2025-02-27,S018,9
2025-02-27,S019,7
2025-02-27,S020,8
2025-02-27,S021,11
2025-02-27,S022,8
2025-02-27,S023,10
2025-02-27,S024,10
2025-02-27,S025,7
2025-02-27,S026,8
2025-02-27,S027,7
2025-02-27,S028,7
2025-02-27,S029,7
2025-02-27,S030,6
2025-02-27,S031,7
2025-02-27,S032,7
2025-02-27,S033,9
2025-02-27,S034,9
