date,store_id,quantity_sold
2025-04-21,S001,1
2025-04-21,S002,1
2025-04-21,S003,1
2025-04-21,S004,1
2025-04-21,S005,1
2025-04-21,S006,2
2025-04-21,S007,2
2025-04-21,S008,2
2025-04-21,S009,1
2025-04-21,S010,1
2025-04-21,S011,2
2025-04-21,S012,1
2025-04-21,S013,1
2025-04-21,S014,1
2025-04-21,S015,1
2025-04-21,S016,0
2025-04-21,S017,0
2025-04-21,S018,0
2025-04-21,S019,0
2025-04-21,S020,0
2025-04-21,S021,0
2025-04-21,S022,0
2025-04-21,S023,0
2025-04-21,S024,0
2025-04-21,S025,0
2025-04-21,S026,0
2025-04-21,S027,0
2025-04-21,S028,0
2025-04-21,S029,0
2025-04-21,S030,0
2025-04-21,S031,0
2025-04-21,S032,0
2025-04-21,S033,0
2025-04-21,S034,0
2025-04-21,S035,0
2025-04-21,S036,0
2025-04-21,S037,0
2025-04-21,S038,0
2025-04-21,S039,0
2025-04-21,S040,0
2025-04-21,S041,0
2025-04-21,S042,0
2025-04-21,S043,0
2025-04-21,S044,0
2025-04-21,S045,0
2025-04-21,S046,0
2025-04-21,S047,0
2025-04-21,S048,0
2025-04-21,S049,0
2025-04-21,S050,0
2025-04-22,S001,2
2025-04-22,S002,1
2025-04-22,S003,1
2025-04-22,S004,2
2025-04-22,S005,2
2025-04-22,S006,4
2025-04-22,S007,3
2025-04-22,S008,3
2025-04-22,S009,1
2025-04-22,S010,1
2025-04-22,S011,2
2025-04-22,S012,1
2025-04-22,S013,2
2025-04-22,S014,1
2025-04-22,S015,3
2025-04-22,S016,0
2025-04-22,S017,0
2025-04-22,S018,0
2025-04-22,S019,0
2025-04-22,S020,1
2025-04-22,S021,0
2025-04-22,S022,0
2025-04-22,S023,0
2025-04-22,S024,1
2025-04-22,S025,0
2025-04-22,S026,0
2025-04-22,S027,0
2025-04-22,S028,0
2025-04-22,S029,0
2025-04-22,S030,0
2025-04-22,S031,0
2025-04-22,S032,0
2025-04-22,S033,0
2025-04-22,S034,0
2025-04-22,S035,0
2025-04-22,S036,0
2025-04-22,S037,0
2025-04-22,S038,0
2025-04-22,S039,0
2025-04-22,S040,0
2025-04-22,S041,0
2025-04-22,S042,0
2025-04-22,S043,0
2025-04-22,S044,0
2025-04-22,S045,0
2025-04-22,S046,0
2025-04-22,S047,0
2025-04-22,S048,0
2025-04-22,S049,0
2025-04-22,S050,0
2025-04-23,S001,4
2025-04-23,S002,2
2025-04-23,S003,3
2025-04-23,S004,5
2025-04-23,S005,2
2025-04-23,S006,6
2025-04-23,S007,6
2025-04-23,S008,4
2025-04-23,S009,3
2025-04-23,S010,3
2025-04-23,S011,5
2025-04-23,S012,4
2025-04-23,S013,1
2025-04-23,S014,3
2025-04-23,S015,6
2025-04-23,S016,0
2025-04-23,S017,0
2025-04-23,S018,1
2025-04-23,S019,1
2025-04-23,S020,1
2025-04-23,S021,0
2025-04-23,S022,1
2025-04-23,S023,1
2025-04-23,S024,1
2025-04-23,S025,0
2025-04-23,S026,0
2025-04-23,S027,0
2025-04-23,S028,0
2025-04-23,S029,0
2025-04-23,S030,0
2025-04-23,S031,0
2025-04-23,S032,0
2025-04-23,S033,1
2025-04-23,S034,0
2025-04-23,S035,1
2025-04-23,S036,0
2025-04-23,S037,0
2025-04-23,S038,0
2025-04-23,S039,0
2025-04-23,S040,0
2025-04-23,S041,0
2025-04-23,S042,0
2025-04-23,S043,0
2025-04-23,S044,0
2025-04-23,S045,0
2025-04-23,S046,0
2025-04-23,S047,0
2025-04-23,S048,0
2025-04-23,S049,0
2025-04-23,S050,0
2025-04-24,S001,2
2025-04-24,S002,4
2025-04-24,S003,7
2025-04-24,S004,7
2025-04-24,S005,5
2025-04-24,S006,5
2025-04-24,S007,6
