date,store_id,quantity_sold
2025-04-07,S001,36
2025-04-07,S002,31
2025-04-07,S003,37
2025-04-07,S004,38
2025-04-07,S005,39
2025-04-07,S006,39
2025-04-07,S007,30
2025-04-07,S008,34
2025-04-07,S009,32
2025-04-07,S010,35
2025-04-07,S011,37
2025-04-07,S012,30
2025-04-07,S013,39
2025-04-07,S014,29
2025-04-07,S015,32
2025-04-07,S016,22
2025-04-07,S017,27
2025-04-07,S018,23
2025-04-07,S019,28
2025-04-07,S020,23
2025-04-07,S021,20
2025-04-07,S022,23
2025-04-07,S023,24
2025-04-07,S024,25
2025-04-07,S025,22
2025-04-07,S026,23
2025-04-07,S027,26
2025-04-07,S028,27
2025-04-07,S029,23
2025-04-07,S030,21
2025-04-07,S031,26
2025-04-07,S032,22
2025-04-07,S033,24
2025-04-07,S034,22
2025-04-07,S035,28
2025-04-07,S036,14
2025-04-07,S037,11
2025-04-07,S038,11
2025-04-07,S039,14
2025-04-07,S040,14
2025-04-07,S041,14
2025-04-07,S042,17
2025-04-07,S043,15
2025-04-07,S044,13
2025-04-07,S045,13
2025-04-07,S046,18
2025-04-07,S047,17
2025-04-07,S048,13
2025-04-07,S049,13
2025-04-07,S050,15
2025-04-08,S001,36
2025-04-08,S002,37
2025-04-08,S003,43
2025-04-08,S004,48
2025-04-08,S005,45
2025-04-08,S006,53
2025-04-08,S007,37
2025-04-08,S008,35
2025-04-08,S009,40
2025-04-08,S010,36
2025-04-08,S011,48
2025-04-08,S012,37
2025-04-08,S013,34
2025-04-08,S014,33
2025-04-08,S015,39
2025-04-08,S016,25
2025-04-08,S017,28
2025-04-08,S018,23
2025-04-08,S019,28
2025-04-08,S020,26
2025-04-08,S021,23
2025-04-08,S022,25
2025-04-08,S023,23
2025-04-08,S024,28
2025-04-08,S025,33
2025-04-08,S026,28
2025-04-08,S027,24
2025-04-08,S028,28
2025-04-08,S029,29
2025-04-08,S030,26
2025-04-08,S031,24
2025-04-08,S032,23
2025-04-08,S033,33
2025-04-08,S034,22
2025-04-08,S035,28
2025-04-08,S036,16
2025-04-08,S037,13
2025-04-08,S038,13
2025-04-08,S039,20
2025-04-08,S040,15
2025-04-08,S041,15
2025-04-08,S042,20
2025-04-08,S043,17
2025-04-08,S044,16
2025-04-08,S045,19
2025-04-08,S046,18
2025-04-08,S047,17
2025-04-08,S048,12
2025-04-08,S049,16
2025-04-08,S050,13
2025-04-09,S001,50
2025-04-09,S002,42
2025-04-09,S003,52
2025-04-09,S004,43
2025-04-09,S005,51
2025-04-09,S006,49
2025-04-09,S007,42
2025-04-09,S008,43
2025-04-09,S009,48
2025-04-09,S010,38
2025-04-09,S011,43
2025-04-09,S012,36
2025-04-09,S013,47
2025-04-09,S014,46
2025-04-09,S015,42
2025-04-09,S016,30
2025-04-09,S017,36
2025-04-09,S018,27
2025-04-09,S019,31
2025-04-09,S020,31
2025-04-09,S021,25
2025-04-09,S022,34
2025-04-09,S023,27
2025-04-09,S024,30
2025-04-09,S025,31
2025-04-09,S026,25
2025-04-09,S027,33
2025-04-09,S028,34
2025-04-09,S029,27
2025-04-09,S030,26
2025-04-09,S031,35
2025-04-09,S032,32
2025-04-09,S033,28
2025-04-09,S034,28
2025-04-09,S035,36
2025-04-09,S036,19
2025-04-09,S037,16
2025-04-09,S038,15
2025-04-09,S039,22
2025-04-09,S040,18
2025-04-09,S041,17
2025-04-09,S042,21
2025-04-09,S043,18
2025-04-09,S044,16
2025-04-09,S045,20
2025-04-09,S046,22
2025-04-09,S047,26
2025-04-09,S048,16
2025-04-09,S049,17
2025-04-09,S050,16
2025-04-10,S001,46
2025-04-10,S002,56
2025-04-10,S003,49
2025-04-10,S004,48
2025-04-10,S005,60
2025-04-10,S006,53
2025-04-10,S007,44
2025-04-10,S008,52
2025-04-10,S009,55
2025-04-10,S010,51
2025-04-10,S011,62
2025-04-10,S012,41
2025-04-10,S013,52
2025-04-10,S014,43
2025-04-10,S015,45
2025-04-10,S016,25
2025-04-10,S017,37
2025-04-10,S018,36
2025-04-10,S019,40
2025-04-10,S020,32
2025-04-10,S021,26
2025-04-10,S022,33
2025-04-10,S023,32
2025-04-10,S024,27
2025-04-10,S025,36
2025-04-10,S026,33
2025-04-10,S027,33
2025-04-10,S028,34
2025-04-10,S029,33
2025-04-10,S030,35
2025-04-10,S031,29
2025-04-10,S032,29
2025-04-10,S033,36
2025-04-10,S034,33
2025-04-10,S035,39
2025-04-10,S036,24
2025-04-10,S037,16
2025-04-10,S038,16
2025-04-10,S039,24
2025-04-10,S040,19
2025-04-10,S041,14
2025-04-10,S042,20
2025-04-10,S043,21
2025-04-10,S044,19
2025-04-10,S045,19
2025-04-10,S046,23
2025-04-10,S047,25
2025-04-10,S048,16
2025-04-10,S049,17
2025-04-10,S050,22
2025-04-11,S001,63
2025-04-11,S002,57
2025-04-11,S003,63
2025-04-11,S004,76
2025-04-11,S005,65
2025-04-11,S006,59
2025-04-11,S007,66
2025-04-11,S008,56
2025-04-11,S009,69
