date,store_id,quantity_sold
2025-03-24,S001,36
2025-03-24,S002,34
2025-03-24,S003,35
2025-03-24,S004,25
2025-03-24,S005,25
2025-03-24,S006,23
2025-03-24,S007,27
2025-03-24,S008,39
2025-03-24,S009,27
2025-03-24,S010,30
2025-03-24,S011,30
2025-03-24,S012,28
2025-03-24,S013,36
2025-03-24,S014,33
2025-03-24,S015,31
2025-03-24,S016,24
2025-03-24,S017,20
2025-03-24,S018,21
2025-03-24,S019,19
2025-03-24,S020,19
2025-03-24,S021,26
2025-03-24,S022,19
2025-03-24,S023,22
2025-03-24,S024,22
2025-03-24,S025,23
2025-03-24,S026,23
2025-03-24,S027,24
2025-03-24,S028,25
2025-03-24,S029,16
2025-03-24,S030,18
2025-03-24,S031,19
2025-03-24,S032,24
2025-03-24,S033,24
2025-03-24,S034,18
2025-03-24,S035,20
2025-03-24,S036,15
2025-03-24,S037,10
2025-03-24,S038,12
2025-03-24,S039,14
2025-03-24,S040,13
2025-03-24,S041,10
2025-03-24,S042,11
2025-03-24,S043,12
2025-03-24,S044,14
2025-03-24,S045,13
2025-03-24,S046,17
2025-03-24,S047,11
2025-03-24,S048,10
2025-03-24,S049,10
2025-03-24,S050,12
2025-03-25,S001,41
2025-03-25,S002,39
2025-03-25,S003,34
2025-03-25,S004,33
2025-03-25,S005,32
2025-03-25,S006,28
2025-03-25,S007,37
2025-03-25,S008,44
2025-03-25,S009,30
2025-03-25,S010,38
2025-03-25,S011,37
2025-03-25,S012,36
2025-03-25,S013,44
2025-03-25,S014,39
2025-03-25,S015,34
2025-03-25,S016,22
2025-03-25,S017,21
2025-03-25,S018,23
2025-03-25,S019,25
2025-03-25,S020,21
2025-03-25,S021,23
2025-03-25,S022,21
2025-03-25,S023,25
2025-03-25,S024,21
2025-03-25,S025,27
2025-03-25,S026,24
2025-03-25,S027,27
2025-03-25,S028,29
2025-03-25,S029,21
2025-03-25,S030,21
2025-03-25,S031,27
2025-03-25,S032,27
2025-03-25,S033,21
2025-03-25,S034,23
2025-03-25,S035,18
2025-03-25,S036,14
2025-03-25,S037,14
2025-03-25,S038,14
2025-03-25,S039,17
2025-03-25,S040,14
2025-03-25,S041,13
2025-03-25,S042,12
2025-03-25,S043,13
2025-03-25,S044,17
2025-03-25,S045,13
2025-03-25,S046,19
2025-03-25,S047,15
2025-03-25,S048,12
2025-03-25,S049,13
2025-03-25,S050,12
2025-03-26,S001,48
2025-03-26,S002,39
2025-03-26,S003,47
2025-03-26,S004,36
2025-03-26,S005,41
2025-03-26,S006,40
2025-03-26,S007,43
2025-03-26,S008,47
2025-03-26,S009,37
2025-03-26,S010,41
2025-03-26,S011,46
2025-03-26,S012,43
2025-03-26,S013,40
2025-03-26,S014,36
2025-03-26,S015,42
2025-03-26,S016,25
2025-03-26,S017,21
2025-03-26,S018,24
2025-03-26,S019,34
2025-03-26,S020,25
2025-03-26,S021,32
2025-03-26,S022,26
2025-03-26,S023,33
2025-03-26,S024,27
2025-03-26,S025,22
2025-03-26,S026,29
2025-03-26,S027,32
2025-03-26,S028,26
2025-03-26,S029,25
2025-03-26,S030,24
2025-03-26,S031,31
2025-03-26,S032,27
2025-03-26,S033,33
2025-03-26,S034,31
2025-03-26,S035,21
2025-03-26,S036,19
2025-03-26,S037,14
2025-03-26,S038,15
2025-03-26,S039,16
2025-03-26,S040,14
2025-03-26,S041,14
2025-03-26,S042,16
2025-03-26,S043,15
2025-03-26,S044,21
2025-03-26,S045,15
2025-03-26,S046,23
2025-03-26,S047,13
2025-03-26,S048,13
2025-03-26,S049,13
2025-03-26,S050,12
2025-03-27,S001,48
2025-03-27,S002,49
2025-03-27,S003,53
2025-03-27,S004,38
2025-03-27,S005,49
2025-03-27,S006,42
2025-03-27,S007,44
2025-03-27,S008,45
2025-03-27,S009,42
2025-03-27,S010,43
2025-03-27,S011,49
2025-03-27,S012,45
2025-03-27,S013,44
2025-03-27,S014,38
2025-03-27,S015,39
2025-03-27,S016,33
2025-03-27,S017,22
2025-03-27,S018,28
2025-03-27,S019,36
2025-03-27,S020,29
2025-03-27,S021,38
2025-03-27,S022,33
2025-03-27,S023,37
2025-03-27,S024,27
2025-03-27,S025,31
2025-03-27,S026,32
2025-03-27,S027,35
2025-03-27,S028,38
2025-03-27,S029,24
2025-03-27,S030,26
2025-03-27,S031,35
2025-03-27,S032,30
2025-03-27,S033,38
2025-03-27,S034,30
2025-03-27,S035,27
2025-03-27,S036,19
2025-03-27,S037,14
2025-03-27,S038,20
2025-03-27,S039,21
2025-03-27,S040,20
2025-03-27,S041,16
2025-03-27,S042,15
2025-03-27,S043,15
2025-03-27,S044,21
2025-03-27,S045,20
2025-03-27,S046,23
2025-03-27,S047,18
2025-03-27,S048,17
2025-03-27,S049,17
2025-03-27,S050,14
2025-03-28,S001,58
2025-03-28,S002,62
2025-03-28,S003,58
2025-03-28,S004,57
2025-03-28,S005,55
2025-03-28,S006,49
2025-03-28,S007,54
2025-03-28,S008,73
2025-03-28,S009,55
2025-03-28,S010,60
2025-03-28,S011,61
2025-03-28,S012,58
2025-03-28,S013,53
2025-03-28,S014,60
2025-03-28,S015,55
2025-03-28,S016,46
2025-03-28,S017,38
2025-03-28,S018,31
2025-03-28,S019,38
2025-03-28,S020,37
2025-03-28,S021,40
2025-03-28,S022,39
2025-03-28,S023,41
2025-03-28,S024,33
2025-03-28,S025,42
2025-03-28,S026,38
2025-03-28,S027,43
2025-03-28,S028,48
2025-03-28,S029,31
2025-03-28,S030,38
2025-03-28,S031,44
2025-03-28,S032,39
2025-03-28,S033,39
2025-03-28,S034,35
2025-03-28,S035,36
2025-03-28,S036,26
2025-03-28,S037,19
2025-03-28,S038,26
2025-03-28,S039,30
2025-03-28,S040,26
2025-03-28,S041,16
2025-03-28,S042,22
2025-03-28,S043,23
2025-03-28,S044,25
2025-03-28,S045,23
2025-03-28,S046,31
2025-03-28,S047,19
2025-03-28,S048,21
2025-03-28,S049,18
2025-03-28,S050,22
2025-03-29,S001,77
2025-03-29,S002,69
2025-03-29,S003,73
2025-03-29,S004,57
2025-03-29,S005,62
2025-03-29,S006,65
2025-03-29,S007,65
2025-03-29,S008,73
2025-03-29,S009,61
2025-03-29,S010,66
2025-03-29,S011,60
2025-03-29,S012,65
2025-03-29,S013,66
2025-03-29,S014,78
2025-03-29,S015,67
2025-03-29,S016,38
2025-03-29,S017,40
2025-03-29,S018,43
2025-03-29,S019,45
2025-03-29,S020,38
2025-03-29,S021,59
2025-03-29,S022,45
2025-03-29,S023,50
2025-03-29,S024,40
2025-03-29,S025,45
2025-03-29,S026,44
2025-03-29,S027,44
2025-03-29,S028,51
2025-03-29,S029,36
2025-03-29,S030,43
2025-03-29,S031,46
2025-03-29,S032,53
2025-03-29,S033,42
2025-03-29,S034,46
2025-03-29,S035,39
2025-03-29,S036,28
2025-03-29,S037,20
2025-03-29,S038,32
2025-03-29,S039,32
2025-03-29,S040,28
2025-03-29,S041,20
2025-03-29,S042,23
2025-03-29,S043,22
2025-03-29,S044,29
2025-03-29,S045,28
2025-03-29,S046,34
2025-03-29,S047,27
2025-03-29,S048,28
2025-03-29,S049,23
2025-03-29,S050,24
2025-03-30,S001,61
2025-03-30,S002,52
2025-03-30,S003,58
2025-03-30,S004,45
2025-03-30,S005,46
2025-03-30,S006,55
2025-03-30,S007,52
2025-03-30,S008,52
2025-03-30,S009,56
2025-03-30,S010,56
2025-03-30,S011,57
2025-03-30,S012,58
2025-03-30,S013,50
2025-03-30,S014,59
2025-03-30,S015,58
2025-03-30,S016,31
2025-03-30,S017,30
2025-03-30,S018,31
2025-03-30,S019,33
2025-03-30,S020,32
2025-03-30,S021,36
2025-03-30,S022,36
2025-03-30,S023,32
2025-03-30,S024,32
2025-03-30,S025,39
2025-03-30,S026,42
2025-03-30,S027,33
2025-03-30,S028,37
2025-03-30,S029,35
2025-03-30,S030,36
2025-03-30,S031,43
2025-03-30,S032,35
2025-03-30,S033,37
2025-03-30,S034,32
2025-03-30,S035,31
2025-03-30,S036,28
2025-03-30,S037,16
2025-03-30,S038,25
2025-03-30,S039,24
2025-03-30,S040,19
2025-03-30,S041,21
2025-03-30,S042,20
2025-03-30,S043,18
2025-03-30,S044,28
2025-03-30,S045,27
2025-03-30,S046,29
2025-03-30,S047,25
2025-03-30,S048,20
2025-03-30,S049,20
2025-03-30,S050,17
