date,store_id,quantity_sold
2025-03-17,S001,43
2025-03-17,S002,32
2025-03-17,S003,38
2025-03-17,S004,35
2025-03-17,S005,30
2025-03-17,S006,30
2025-03-17,S007,33
2025-03-17,S008,36
2025-03-17,S009,32
2025-03-17,S010,32
2025-03-17,S011,31
2025-03-17,S012,30
2025-03-17,S013,27
2025-03-17,S014,35
2025-03-17,S015,33
2025-03-17,S016,19
2025-03-17,S017,21
2025-03-17,S018,26
2025-03-17,S019,27
2025-03-17,S020,20
2025-03-17,S021,26
2025-03-17,S022,27
2025-03-17,S023,21
2025-03-17,S024,18
2025-03-17,S025,24
2025-03-17,S026,24
2025-03-17,S027,21
2025-03-17,S028,18
2025-03-17,S029,27
2025-03-17,S030,18
2025-03-17,S031,21
2025-03-17,S032,23
2025-03-17,S033,23
2025-03-17,S034,20
2025-03-17,S035,25
2025-03-17,S036,12
2025-03-17,S037,15
2025-03-17,S038,18
2025-03-17,S039,12
2025-03-17,S040,16
2025-03-17,S041,13
2025-03-17,S042,17
2025-03-17,S043,17
2025-03-17,S044,13
2025-03-17,S045,17
2025-03-17,S046,14
2025-03-17,S047,13
2025-03-17,S048,15
2025-03-17,S049,15
2025-03-17,S050,16
2025-03-18,S001,50
2025-03-18,S002,36
2025-03-18,S003,45
2025-03-18,S004,39
2025-03-18,S005,40
2025-03-18,S006,31
2025-03-18,S007,32
2025-03-18,S008,34
2025-03-18,S009,32
2025-03-18,S010,33
2025-03-18,S011,38
2025-03-18,S012,43
2025-03-18,S013,32
2025-03-18,S014,44
2025-03-18,S015,37
2025-03-18,S016,25
2025-03-18,S017,19
2025-03-18,S018,28
2025-03-18,S019,27
2025-03-18,S020,29
2025-03-18,S021,26
2025-03-18,S022,30
2025-03-18,S023,24
2025-03-18,S024,24
2025-03-18,S025,30
2025-03-18,S026,27
2025-03-18,S027,30
2025-03-18,S028,25
2025-03-18,S029,24
2025-03-18,S030,20
2025-03-18,S031,25
2025-03-18,S032,26
2025-03-18,S033,26
2025-03-18,S034,22
2025-03-18,S035,30
2025-03-18,S036,15
